Mittari;Aika;val
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 36;32
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 36;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 36;12
Tapausten lukumäärä;Vuosi 2023 Viikko 37;455
Testausmäärä;Vuosi 2023 Viikko 37;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 37;28
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 37;18
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 37;12
Tapausten lukumäärä;Vuosi 2023 Viikko 38;556
Testausmäärä;Vuosi 2023 Viikko 38;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 38;31
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 38;18
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 38;12
Tapausten lukumäärä;Vuosi 2023 Viikko 39;564
Testausmäärä;Vuosi 2023 Viikko 39;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 39;49
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 39;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 39;10
Tapausten lukumäärä;Vuosi 2023 Viikko 40;689
Testausmäärä;Vuosi 2023 Viikko 40;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 40;60
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 40;30
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 40;10
Tapausten lukumäärä;Vuosi 2023 Viikko 41;1094
Testausmäärä;Vuosi 2023 Viikko 41;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 41;98
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 41;35
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 41;23
Tapausten lukumäärä;Vuosi 2023 Viikko 42;1577
Testausmäärä;Vuosi 2023 Viikko 42;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 42;131
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 42;46
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 42;31
Tapausten lukumäärä;Vuosi 2023 Viikko 43;2447
Testausmäärä;Vuosi 2023 Viikko 43;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 43;159
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 43;61
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 43;49
Tapausten lukumäärä;Vuosi 2023 Viikko 44;3355
Testausmäärä;Vuosi 2023 Viikko 44;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 44;211
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 44;99
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 44;61
Tapausten lukumäärä;Vuosi 2023 Viikko 45;3781
Testausmäärä;Vuosi 2023 Viikko 45;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 45;236
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 45;144
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 45;84
Tapausten lukumäärä;Vuosi 2023 Viikko 46;3281
Testausmäärä;Vuosi 2023 Viikko 46;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 46;150
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 46;143
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 46;104
Tapausten lukumäärä;Vuosi 2023 Viikko 47;2520
Testausmäärä;Vuosi 2023 Viikko 47;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 47;140
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 47;127
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 47;101
Tapausten lukumäärä;Vuosi 2023 Viikko 48;1870
Testausmäärä;Vuosi 2023 Viikko 48;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 48;100
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 48;107
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 48;88
Tapausten lukumäärä;Vuosi 2023 Viikko 49;1630
Testausmäärä;Vuosi 2023 Viikko 49;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 49;72
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 49;83
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 49;74
Tapausten lukumäärä;Vuosi 2023 Viikko 50;1509
Testausmäärä;Vuosi 2023 Viikko 50;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 50;77
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 50;53
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 50;69
Tapausten lukumäärä;Vuosi 2023 Viikko 51;1222
Testausmäärä;Vuosi 2023 Viikko 51;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 51;44
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 51;51
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 51;47
Tapausten lukumäärä;Vuosi 2023 Viikko 52;1046
Testausmäärä;Vuosi 2023 Viikko 52;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 52;44
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 52;42
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 52;41
Tapausten lukumäärä;Vuosi 2024 Viikko 01;735
Testausmäärä;Vuosi 2024 Viikko 01;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 01;27
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 01;34
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 01;32
Tapausten lukumäärä;Vuosi 2024 Viikko 02;544
Testausmäärä;Vuosi 2024 Viikko 02;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 02;5
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 02;28
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 02;26
Tapausten lukumäärä;Vuosi 2024 Viikko 03;337
Testausmäärä;Vuosi 2024 Viikko 03;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 03;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 03;22
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 03;21
Tapausten lukumäärä;Vuosi 2024 Viikko 04;284
Testausmäärä;Vuosi 2024 Viikko 04;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 04;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 04;12
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 04;20
Tapausten lukumäärä;Vuosi 2024 Viikko 05;240
Testausmäärä;Vuosi 2024 Viikko 05;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 05;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 05;8
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 05;14
Tapausten lukumäärä;Vuosi 2024 Viikko 06;209
Testausmäärä;Vuosi 2024 Viikko 06;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 06;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 06;4
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 06;10
Tapausten lukumäärä;Vuosi 2024 Viikko 07;194
Testausmäärä;Vuosi 2024 Viikko 07;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 07;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 07;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 07;10
Tapausten lukumäärä;Vuosi 2024 Viikko 08;187
Testausmäärä;Vuosi 2024 Viikko 08;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 08;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 08;7
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 08;11
Tapausten lukumäärä;Vuosi 2024 Viikko 09;136
Testausmäärä;Vuosi 2024 Viikko 09;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 09;4
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 09;4
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 09;6
Tapausten lukumäärä;Vuosi 2024 Viikko 10;122
Testausmäärä;Vuosi 2024 Viikko 10;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 10;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 10;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 10;3
Tapausten lukumäärä;Vuosi 2024 Viikko 11;112
Testausmäärä;Vuosi 2024 Viikko 11;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 11;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 11;6
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 11;6
Tapausten lukumäärä;Vuosi 2024 Viikko 12;98
Testausmäärä;Vuosi 2024 Viikko 12;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 12;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 12;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 12;2
Tapausten lukumäärä;Vuosi 2024 Viikko 13;72
Testausmäärä;Vuosi 2024 Viikko 13;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 13;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 13;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 13;4
Tapausten lukumäärä;Vuosi 2024 Viikko 14;79
Testausmäärä;Vuosi 2024 Viikko 14;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 14;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 14;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 14;1
Tapausten lukumäärä;Vuosi 2024 Viikko 15;88
Testausmäärä;Vuosi 2024 Viikko 15;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 15;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 15;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 15;4
Tapausten lukumäärä;Vuosi 2024 Viikko 16;67
Testausmäärä;Vuosi 2024 Viikko 16;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 16;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 16;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 16;2
Tapausten lukumäärä;Vuosi 2024 Viikko 17;100
Testausmäärä;Vuosi 2024 Viikko 17;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 17;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 17;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 17;4
Tapausten lukumäärä;Vuosi 2024 Viikko 18;95
Testausmäärä;Vuosi 2024 Viikko 18;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 18;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 18;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 18;0
Tapausten lukumäärä;Vuosi 2024 Viikko 19;137
Testausmäärä;Vuosi 2024 Viikko 19;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 19;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 19;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 19;0
Tapausten lukumäärä;Vuosi 2024 Viikko 20;35
Testausmäärä;Vuosi 2024 Viikko 20;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2024 Viikko 20;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 20;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2024 Viikko 20;0
Tapausten lukumäärä;Kaikki ajat;1516711
Testausmäärä;Kaikki ajat;12108977
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Kaikki ajat;11963
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Kaikki ajat;7303
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Kaikki ajat;4403
